Ticker,Company,Sector,E_Score,S_Score,G_Score,ESG_Score,1Y_Return
MMM,3M,Industrials,88,85,53,75.33333333333333,47.245279860578904
AOS,A. O. Smith,Industrials,78,82,79,79.66666666666667,-19.17338283211725
ABT,Abbott Laboratories,Health Care,64,79,60,67.66666666666667,26.657241243710217
ABBV,AbbVie,Health Care,92,86,79,85.66666666666667,16.11737089201878
ACN,Accenture,Information Technology,57,72,80,69.66666666666667,12.100674353822784
ADBE,Adobe Inc.,Information Technology,70,59,73,67.33333333333333,-10.422615648201027
AMD,Advanced Micro Devices,Information Technology,88,54,58,66.66666666666667,-30.785723583124092
AES,AES Corporation,Utilities,68,85,52,68.33333333333333,-42.163536840416235
AFL,Aflac,Financials,72,83,80,78.33333333333333,19.17372049924148
A,Agilent Technologies,Health Care,60,80,89,76.33333333333333,-12.271234208474437
APD,Air Products,Materials,60,59,86,68.33333333333333,2.628803313556476
ABNB,Airbnb,Consumer Discretionary,73,68,85,75.33333333333333,-4.104734843952719
AKAM,Akamai Technologies,Information Technology,85,81,73,79.66666666666667,-13.624132635457897
ALB,Albemarle Corporation,Materials,89,50,80,73.0,-47.01045690387154
ARE,Alexandria Real Estate Equities,Real Estate,73,54,55,60.666666666666664,-35.26864591535321
ALGN,Align Technology,Health Care,52,94,51,65.66666666666667,-29.31830638543377
ALLE,Allegion,Industrials,71,53,69,64.33333333333333,20.797232534633554
LNT,Alliant Energy,Utilities,51,65,77,64.33333333333333,24.76420703100347
ALL,Allstate,Financials,73,73,60,68.66666666666667,27.869100584166084
GOOGL,Alphabet Inc. (Class A),Communication Services,93,65,53,70.33333333333333,0.028860160745119438
GOOG,Alphabet Inc. (Class C),Communication Services,79,51,64,64.66666666666667,-0.11451898193731648
MO,Altria,Consumer Staples,87,98,55,80.0,37.17206198186433
AMZN,Amazon,Consumer Discretionary,51,77,98,75.33333333333333,15.881716650998051
AMCR,Amcor,Materials,70,81,79,76.66666666666667,-5.641752801352868
AEE,Ameren,Utilities,82,76,87,81.66666666666667,39.513327470476526
AEP,American Electric Power,Utilities,61,69,51,60.333333333333336,19.611709411862268
AXP,American Express,Financials,71,73,64,69.33333333333333,31.46984818806327
AIG,American International Group,Financials,93,61,60,71.33333333333333,17.355556594357825
AMT,American Tower,Real Estate,74,99,57,76.66666666666667,13.030436456362803
AWK,American Water Works,Utilities,98,84,75,85.66666666666667,11.769753492151393
AMP,Ameriprise Financial,Financials,76,82,94,84.0,23.113739937971044
AME,Ametek,Industrials,91,82,93,88.66666666666667,5.598373067068521
AMGN,Amgen,Health Care,77,92,54,74.33333333333333,-1.7456038449367481
APH,Amphenol,Information Technology,65,86,55,68.66666666666667,44.21674889155213
ADI,Analog Devices,Information Technology,64,61,75,66.66666666666667,-3.7021251135874187
ANSS,Ansys,Information Technology,96,52,53,67.0,4.616096757382516
AON,Aon plc,Financials,93,50,68,70.33333333333333,31.583596467117836
APA,APA Corporation,Energy,52,82,69,67.66666666666667,-32.94301621225269
APO,Apollo Global Management,Financials,86,89,82,85.66666666666667,20.37415755057587
AAPL,Apple Inc.,Information Technology,56,59,69,61.333333333333336,4.054886435507831
AMAT,Applied Materials,Information Technology,70,92,98,86.66666666666667,-24.089936645245537
APTV,Aptiv,Consumer Discretionary,58,93,61,70.66666666666667,-18.15278692174445
ACGL,Arch Capital Group,Financials,88,78,96,87.33333333333333,-0.10652063957059864
ADM,Archer Daniels Midland,Consumer Staples,67,62,50,59.666666666666664,-19.507542290070027
ANET,Arista Networks,Information Technology,53,61,75,63.0,31.06910232832899
AJG,Arthur J. Gallagher & Co.,Financials,74,80,63,72.33333333333333,30.70254933963583
AIZ,Assurant,Financials,63,95,87,81.66666666666667,19.17210367123374
T,AT&T,Communication Services,99,51,86,78.66666666666667,63.22708055943333
ATO,Atmos Energy,Utilities,58,99,60,72.33333333333333,35.71995165761551
ADSK,Autodesk,Information Technology,75,84,85,81.33333333333333,37.86622594039305
